text_num,time,text,label
312,2020-04-05 21:32,편의점 맥주 안주 추천해줄 쏾 전자레인지나 조리 필요없는 안주중에 ! 건어물 안좋아하고 그러면 과자 밖에 없나..? 과자라도 추천 좀 !,1
313,2020-04-05 21:33,과제기한 아 과제기한 4/5 00시까지였다어쩌지ㅇ쩌지어쩌지과제 기한늦으면 감점있겠죠??!!!!????,1
314,2020-04-05 21:34,3시간 공부하고 9시간 노는 것 같은데 나만 이러고 있는 건 아니지? 집에서 공부 왤케 안 되냐..,1
315,2020-04-05 21:36,플라토 출석 플라토 출석 ox이거 없으면그냥 수업만 들으면 출석처리 되는건가?,1
316,2020-04-05 21:36,아 컴사 퀴즈 계속 10점이었는데 방금 8점나옴 아깝😢,1
317,2020-04-05 21:37,헬스 하는 형님누님들 전 팔굽혀펴기 20개 못해서 의경떨어진 경력을 가지고 있는데초중고 내내 오래달리기 반에서 최하위권일주일동안 팔굽혀펴기 100개를 하고 있습니다20개씩 5세트...1. 안하는것 보다 효과가 있겠죠?????2. 더 늘려야 할까요?????3. 홈트중인데 팔굽혀펴기랑 아령만 하고 있습니다 추가로 사야할거나 운동쫌 알려주시면 감사하겠습니다,1
318,2020-04-05 21:37,물리 잘하는 행님들 물리 질문방에 이거 어떻게 푸나요?라고 올린 게시글 좀 풀어줘 ㅠ,1
319,2020-04-05 21:39,결정장애 부산대 1학기싸강할까 말까중간고사칠까 말까기숙사할까 말까,1
320,2020-04-05 21:40,하 제발 유인물 딱 하루씩만이라두 미리 올려주면 좋겠다.. 매일 매일 프린트하기 너무 힘드네,1
321,2020-04-05 21:42,남친한테 같이 데이트할때 셀카 찍고 보여주면서 뭐가 젤 나아?? 하면 쓱쓱 넘겨보다가 xx이는 실물이 낫다고 말하면 진짜야?? 그냥 해주는말인가,1
322,2020-04-05 21:45,복사집에서 교재 구매해보신 분 있나요? 고토 듣는데 교수님이 파는곳만 알려주고 교재이름은 안 알려주시네요...복사집에서 ㅇㅇㅇ교수님 교재 주세요 하면 알아들으시나요?,1
323,2020-04-05 21:46,군대 교정유지장치 다음주 입댄데 교정한지 몇년됐지만 아직 잘때는 교정 유지장치를 끼고자는데 입대할때 교정유지장치 같은거 들고 들어갈수있나요?,1
324,2020-04-05 21:47,보성각 미분적분학 솔루션 돈주고사는거말고 방법이없나요??찾아도 없네요ㅠㅠ,1
325,2020-04-05 21:49,플라토 배속 아이폰이랑 아이패드는 안되나요?? 크롬 확장프로그램 깔아서 배속하려는데 컴터는 되는데 아이폰이랑 아이패드는 안되요ㅠㅠ 원래 이런가요?? 아님 뭘 어떻게 해야되나요??,0
326,2020-04-05 21:49,하루에 담배 3대면 많이 피는거임? 주변에 흡연자친구가 없어서 모르겟네..,1
327,2020-04-05 21:50,플라토 나만 강의듣고 진도율저장 안되냐,0
328,2020-04-05 21:51,인문계 컴퓨팅사고 과제하신분 책이없는데ㅠㅠ 몰하라는건가용,1
329,2020-04-05 21:53,싸강flex.... 또 터지기 전에 12시 되자마자 출석체크부터 해야겠다...,1
330,2020-04-05 21:55,진짜 수업듣다 화나네 국문학 수업 자료찾는 중인데국문학 발전에 크게 기여한 '이광수' 문인은 친일파고노벨상 지롤하며 고평가 받았던 '고은'은 병신이었고비평가가 높게 평가하고 내가 좋아했던 '박민규'는 알고 보니 표절이고현대 문학은 '82년생 김지영' 같은 똥 쓰레기 페미니즘 코인 탑승한 작품 뿐이네진짜 환멸난다.마광수 교수님 혼자 어떤 싸움을 하시다 돌아가신건가요...,1
331,2020-04-05 21:57,싸강 출석 두 번 결석했는데 에이쁠 못받냐? 플라토,1
332,2020-04-05 21:58,교육평가 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠네요,1
333,2020-04-05 22:00,여기 에타에 뭐 이거보여주려고 뭐어쩌고 저쩌고 하는거 왜올리는거임? 하나도 재미없고 이해도안되고 뭐 유행하는거임? 아니면 한명이 똥싸고 다니는거임?,1
334,2020-04-05 22:02,한번다녀왔습니다 주말드라마 안 보는 내인생을 바꿨다 과제하면서 봤음,1
335,2020-04-05 22:10,전공도 w가능 한가요? 못해먹겠는데,1
336,2020-04-05 22:10,싸강이 가져온 인생현타 싸강때매 부산안가서 아빠회사에서 아침부터 2시까지일하고 나머지 공부하거나 노는데 월급 420들어오는거보고 대학다녀야 하는지 의문이 든다..,1
337,2020-04-05 22:11,전역하고 포켓몬 고 하러 다니는 내 인생이 레전드... 하지만 너무 재밋는걸~~,1
338,2020-04-05 22:12,생활과경제 생활과경제 조준현 교수님 교재뭔줄아나요 ㅠㅠ공지를안해주셔서... 혹시 들어보신분들있다면 교재필요한가요❔,1
339,2020-04-05 22:15,롤 자랭 5인큐 브실 한분구함 자랭티어 브실 한분구해요롤닉 : 흥분쾌락친추해주세요,1
340,2020-04-05 22:17,새내기라 잘 몰라서 그런데 족보=기출문제집 맞나요?? 족보 중요한가요?,1
341,2020-04-05 22:19,대실영2 제이슨 겨수님 듣는 사람~~~~~,1
342,2020-04-05 22:20,난쏘공 읽어보신분 다 읽는데 얼마 걸려요??,1
343,2020-04-05 22:23,우리 개강 더 연기될까요? 1학기 안 할 거 같지 않나요?,1
344,2020-04-05 22:23,컴프 파이썬 과제 1시간 남았는디 전혀 모르겠네요 ㅠ.ㅠ새내기 한번만 구해주실분사례해드리겠습니다..ㅠ,1
345,2020-04-05 22:24,핀턱슬랙스 사고싶다,1
346,2020-04-05 22:26,빨리 공지 좀 내줘라.. 시험공부 플랜이라도 짜놔야되지않겠나;;,0
347,2020-04-05 22:27,"새벽엔 왜 파란빛이 도는거야? 낮에 하늘이 파란색인것도, 일몰 때 빛이 빨간색인것도 이해했는데 새벽엔 왜 파란빛이 도는 지 이해가 안되네. 빛잘알 나와줘",1
348,2020-04-05 22:27,플라토 한 주차에 강의 여러개 있으면 예를 들어서 한주에 강의가 4개 있으면 3개는 들었는데 하나만 안들어도 그 주차는 아예 결석인가여??,1
349,2020-04-05 22:28,버퍼링 너무 심하다... 강의 한 개 들으려고 껐다 켰다 몇 번 하는거지...,0
350,2020-04-05 22:31,이거 얼굴 안나와도 되겠지 아 제발...,1
351,2020-04-05 22:32,이거 ㄹㅇ이면 좋겠다 어디는 배운게 없어서 중간 어떻게 칠지도 모르는데,1
352,2020-04-05 22:36,넉터에서 이불깔고 잘 사람 ㅇㅇ,1
353,2020-04-05 22:38,열사표 최미진 교수님 수업 듣는분ㅠㅠ 급해요,1
354,2020-04-05 22:40,하트시그널 본 사람 있냐,1
355,2020-04-05 22:40,일반물리학실험 안전교육 개많은데 이거 언제까지 다들어야함?,1
356,2020-04-05 22:43,철학과 신입생들 있나? 철학과 진학한 이유가 있어?난 고등학교 때 철학과는 생각조차 못했는데,1
357,2020-04-05 22:47,존잘이면 솔직히 다가가기힘들어?,1
358,2020-04-05 22:48,영화 찾아줘 아마 미국영화잘살고 부유하고 옷들도 많고물건은 그대로인데 아내가 사라지는 제목은 find 뭐 였는듯 혹시 아는 사람 있을까?참고로 나를 찾아줘는 아님,1
359,2020-04-05 22:49,아이폰 배터리 성능 몇퍼부터 교체나 폰 바꿔야 해? 지금 83이거든,1
360,2020-04-05 22:50,"ㄹㅇ 궁금해서 그런데 6년이 지난 지금에도 추모할려고 뱃지 다는거야??기념일도 아니고, 정당 행사하는 자리에서?",1
361,2020-04-05 22:52,대실영 대실영2에서 십자퀴즈 제가 교재를 못사서 그런데 unit1 단어좀 알려주실분 계신가요? ㅠㅠ,1
362,2020-04-05 22:53,전자공학과 일물실 안전교육 뭐 듣는지 안내를 못 받았어유...기계 전기꺼 들으면 되나요..?,1
363,2020-04-05 22:54,질문 답변해줘봤자 글삭하는데 뭐하러 답변해줌 다른학교 커뮤니티에선 본인삭제금지 기능이 있어서 그거 안걸면 답변도 안해주는 사람도 많은데,1
364,2020-04-05 22:55,플라토 아직 안되냐? ??,1
365,2020-04-05 22:55,smatchoice 액티비티 answer 봐도됨?,1
366,2020-04-05 22:56,플라토 같은 강의 창 두개 동시에띄워놓으면 출석인정됨?,1
367,2020-04-05 22:56,타지생 투표 본적 서울본가로 되어있는데 부산에서 투표 가능한가...?,1
368,2020-04-05 22:57,대실영2 단어 이거 찾는거 맞지?,1
369,2020-04-05 22:59,"물리 힘 파트를 사랑하시는 선배님들께 감히 선배님들께는 후달리는 글씨로 문제를 끄적여 봤습니다. 장력이 작용하는 밧줄들이고 고정되어 있다고 했으니, 힘의 평형이 이루어지고 있음을 생각해볼 수 있었습니다.허나, 저는 고등학교 때 기하와 벡터 파트를 어려워했던 신입생으로, 교재에 나와있는 관련 예제를 세번 뒤적였으나 도저히 이 문제 답을 도출해내기 힘들어 이 바쁜 시기에도 선배님들께 도움을 청해봅니다....༼ಢ_ಢ༽이 문제는 T3의 크기를 구하는 문제입니다.제발 저를 한번만 도와주시와요 ... 🥰😭",1
370,2020-04-05 22:59,잘생긴 남사친 만들고싶다 맨날 데리고 다니고 싶겟다,1
371,2020-04-05 22:59,킴벌리 교수님 대실영 cross word txt파일이던데 변환해야 하는건가요?,1
372,2020-04-05 23:00,보통 사범대분들 임용 타과에서 교직이수하고잇는데 보통 사대생분들은 임용준비 언제부터 하나요?😭😭 4학년때부터 하면 너무 늦나요..ㅋㅋㅜㅜ,1
373,2020-04-05 23:01,30일 시험 칠까?.. ㅠ 아니면 화요일로 시험 다몰리는데 엉엉 ㅠ,1
374,2020-04-05 23:02,교수님들 원래 이메일이나 플라토 쪽지 주말에는 안 읽으셔?,1
375,2020-04-05 23:02,오차론 오차론과제에서 2번에 동전크기잴때 몇번 재야합니까? 아니면 한번만 재는건가요?,1
376,2020-04-05 23:02,"아웃닭. 아웃닭이 너무 먹고싶다. 닭에다가 황금색웃옷을 입혀 촤아악 튀겨지는 소리, 피곤한 표정의 알바생이닭 한마리와 사이다 한 병을 식탁에 올려준다.이 얼마나 경이로운 맛인가.먹고싶다는 생각은 오늘도 끊이질 않는다.고쳐먹지 못한 생각으로 아웃닭을 못 먹은지 2달째십분, 일분, 일초, 지날때마다 난 아웃닭을 갈망한다.다 지난일이야, 잊어버리자 할 때면 다시 기억나는...",1
377,2020-04-05 23:05,지금 복사 가능한데는 피시방 밖에 없나? 피방은 비싼데 ㅠ커피브라운 지금 복사 가능하려나,1
378,2020-04-05 23:08,과제 대면강의때 제출하거나 이메일로 제출이라는데 기간을 안 정해주셨어 그러면 언제까지해야할까,1
379,2020-04-05 23:09,ㅊㅂㅎ 미시 언제까지 제출인 거임 6시야 12시야... ㅠㅠ,1
380,2020-04-05 23:10,컴사 스크래치 2.0 말고 딴걸로 해서 과제 내도 됨?,1
381,2020-04-05 23:10,근데 만약 1학기싸강 하면 기말때는 어떻게할려나 온라인으로 보는건 말이 안되는거같구..과제물대체?,1
382,2020-04-05 23:10,선배님덜 싸강 결석 한 번 성적에 영향 크나요....? 실스로 3개중 하나를 못들어서 그날 통째로 결석이 됐습니다ㅠ,1
383,2020-04-05 23:12,제이슨 교수님 온라인과제 언제까지에요? 유닛 12까지 하라하는데 지금 4개남았거든요좀 쉬었다가 하려하는데대면강의 전까지라고하면 오늘까지 아닌거맞죠?,1
384,2020-04-05 23:12,부산대학교 1학기 싸강 하면 중간고사 폐지되고 기말에 몰리나요?싸강인데 학교 갈 수 있나요?이 시국에 대면강의 가능할까요?,1
385,2020-04-05 23:13,이 사람 잘 되었으면 좋겠는데 너무 부진한다마음이아프네,1
386,2020-04-05 23:14,아니 근데 과제는 내는데 왜 채점을 안하시지? 1주차부터 채점안돼있네 ㅜㅜ,1
387,2020-04-05 23:14,새내기 동기드라 ㅜㅜ 내가 잘하는건 아니지만 같은거 과제 모르는거 있으면 도와준다니깐왜 댓글도 쪽지도 답이 없어 ㅜㅜㅜㅜ,1
388,2020-04-05 23:15,준상대 공식 공지 없는거 어쩌면 패논패로 의논 중일 수도 있지 않을까?ㅎㅎㅎㅎㅎ행복회로 풀가동,1
389,2020-04-05 23:15,투표를 왜 해야하는지 알려주는 짤 니가 싫어하는 놈들의 1표를 무력화시킬 수 있음,1
390,2020-04-05 23:15,화상강의 핸드폰으로 가능한가여ㅠ 헤드폰 마이크가 안돼서,1
391,2020-04-05 23:17,샤랄랄랄라 사랑의 포로여~,1
392,2020-04-05 23:18,온라인 중간고사 라고 하면 항의 크게 일어날까요?,1
393,2020-04-05 23:19,프슷 프하!,1
394,2020-04-05 23:21,"기기잘알분들 도와줘요~~~ 갤럭시 탭 꺼져있는 상태로 2년정도 방치해놓았더니 충전해도 배터리가 녹네요ㅠㅠ이럴때 서비스센터가서 배터리교체하면 괜찮아지나요?ㅠ아니면 이 친구는 수명이 끝난건가요,,,,,,,,,,,ㅠㅠㅠ흑흑",1
395,2020-04-05 23:21,아이폰 se 디자인 누출됐네 8디자인에 xr 카메라그리고 11코어 박은 걸로 추정하는 듯여튼 4인치 5s 디자인 기대하고 4년 존버한 사람들은ㄹㅇ 피봤네ㅋㅋㅋ,1
396,2020-04-05 23:26,극악의 경영학원론 과제 안올라온다 야호 드디어 자유의 몸이 된거시에요~ 30장이면 많이쓰긴했어ㅠ 그래,1
397,2020-04-05 23:28,한학기 싸강 빨리 공식 발표했으면,1
398,2020-04-05 23:28,이거 시험으로 복구가능하나요... 과제를 잘못봐서과제 2개를 절반만 풀고 내버렸어요일단 매주마다 과제내주시는 교수님이신데시험으로 만회가능하나요?이번학기에 A플 2개정도 진짜 절실하거든요...,1
399,2020-04-05 23:28,항과고 잘 아는 사람??? 여기 입결높은거 같은데...부사관 ... 메리트가 큰가...???진짜 잘 몰라서,1
400,2020-04-05 23:29,대실영1 ㅈㅅㅋㄴㅌ 진짜 개노답이네 ㅋㅋㅋ 무슨 자기소개영상을 찍어오라는거야;;;,1
401,2020-04-05 23:30,일물실 과제1번 표준오차야 표준편차야...? 평균값한개니까 표준편차인가..? 근데 그럼 표준오차는.. 뭐지,1
402,2020-04-05 23:34,도쿄 3박 4일 여행가면 돈 얼마나 들까요?기념품이나 먹을거 쟁여갈 돈은 빼고 교통비 식비 숙소비 입장료(디즈니 갈꺼임) 좀 넉넉하게 해서 책정하면요! 내년에 갈꺼에요😊,1
403,2020-04-05 23:37,새내기한테 오픈카톡으로 문제 가르쳐 주다가 당했다 화나거나 짜증난 건 아닌데 어이없어서 올린다ㅋㅋㅋ 당사자 나와라,1
404,2020-04-05 23:40,화상강의 Zoom설치하고 스마트캠퍼스앱에서 강의클릭만 하면 끝이야?Pc로 듣는것도 동일한거야?ㅜㅜ,1
405,2020-04-05 23:41,출처 어떻게 밝히지 출처 밝힐때 본문에도 표시하고 참고문헌 목록도 쓰나요?참고문헌 목록 쓸 때 주소(URL)을 쓰나요 아니면 논문제목?을 쓰나요?이런거 첨하니까 설명서로는 잘 이해가 안되네요,1
406,2020-04-05 23:41,아니 안읽씹을 왜 해 어이없어 진짜 안읽씹할만한 말도 아니었음한번 두번이 아니라 매일 이럼인스타 페북에 글 올리고 프사는 바꾸면서 톡이나 디엠은 꼭 보낸지 한 두시간되서야 읽고 자기 심심하면 칼답함안 친한것도 아니고 그래도 매일 붙어다니던 사이었는데차라리 읽씹하라고 장난식으로 얘기한적도 있음그냥 원래 이런 스타일인건가?? 나랑 얘기하기 싫은건가??,1
407,2020-04-05 23:43,아 1시간짜리 강의 다 들었었는데 아까 플라토 맛가서 출첵 안됐었나봐요.. 이제 봤음이거 일주일에 수업 2번 있는 교선과목인데...아 진짜 화난다,0
408,2020-04-05 23:43,휴학 한학기 다니면 휴학가능한가요? 반수하는 분들 어떻게 해요??,1
409,2020-04-05 23:43,웹메일보내기 웹메일을 보내려고 하는데 보내기를 누르니까 메일 주소 형식을 확인하라는데 뭘 하면 되는거에요?,1
410,2020-04-05 23:44,"구태완 교수님 공작발 제가 보낸 1차과제 메일을 2주가 넘게 지나도 아직 안읽으셨던데, 혹시 다른분들은 어떠신가요??",1
411,2020-04-05 23:45,화상토론 해보신분 어떤 방식으로 하나요??,1
412,2020-04-05 23:47,화학 밀도는 완전수 아닌가요.. 유효숫자 계산좀 도와주실분,1
413,2020-04-05 23:50,씨발 컴사 퀴즈 다시 못봄?한 번 들어갔다 나오니까0점 처리됨바로 나왔는데 ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ교수님한테 설명할 수도 없고,1
414,2020-04-05 23:52,지금 나의 최대 걱정 사회적 거리두기 기간이 끝나면 사람들이 한번에 다 나와서 사회생활을 하는것마치 수축돼있던 스프링같이,1
415,2020-04-05 23:52,대탈출 오늘 개무서워 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
416,2020-04-05 23:53,12시 넘어서 하는 카페 부산대 쪽이요! 엔씨랑 별로 안 멀구요,1
417,2020-04-05 23:55,수업 안 하는 교수님은 뭐지 이번 주 내내 아무것도 안 올리셨음...ㅋㅋㅋㅋㅋㅋㅋ이유라도 듣고 싶다,1
418,2020-04-05 23:56,혹시 교육과정 김아영 교수님 들으시는 분! 있으신가요?ㅠㅠ,1
419,2020-04-05 23:57,나 컴사 퀴즈 못풀었는데 망한거니 틀리는 건 괜찮다고 들었는데 ㅅㅂ 55분 10초에 눌러서 짤됏네 ㅠ ㅋㅎ 좆된거아니지ㅠㅠㅠㅠ,1
420,2020-04-05 23:58,아 망했다 실수로 이번주차 강의 하나 깜빡해서 지금부터 듣는데 출석처리 안되려나..,1
421,2020-04-06 00:00,술담배 술마시면 그리고 담배피면 피부 안 좋아짐? 그냥 궁금함,1
422,2020-04-06 00:00,나 오늘 좀 예쁘다 홍홍홍,1
423,2020-04-06 00:01,컴사 퀴즈랑 과제 컴사 과제랑 퀴즈 둘다날렸다 이번주 처음인데 하나씩 날리면 영향크려나?  개열심히 하고있었는데 계속 안돼는거 잡다가 날림 ㅈ됐네,1
424,2020-04-06 00:02,과제 두쪽 이내인데 한쪽만 작성해서 제출하면 감점 크나요..?교수님 매일 관련 자료나 강의도 없이과제공지만 두줄 올리셔서독학의 한계가 있었어요 ㅠㅠ,1
425,2020-04-06 00:04,아싸~ 과제 제출완료 ㅎㅎ 별거없네^^,1
426,2020-04-06 00:04,플라토 관리자 머갈빡 부수고 싶네 ㄹㅇㅋㅋ,1
427,2020-04-06 00:05,김병주 교수님 일반물리학 시험 비중 커요...? 제발 크다고 말해줘...... 일단 지금은 다들 플라토로 과제 열심히 하고 있으시겠죠....?저는 지금 과제 제출 마감 40초전에 과제 낸다고 멘탈이 나가있는데요...아무튼 문제풀이하는게 과제로 나왔었는데 그거 한 문제 못해서 냈다고 성적에 큰 영향 있을까요.....?시험 비중이 훨씬 크다고 말해주세요 제발............,1
428,2020-04-06 00:05,과제 내려고 눌렀는데 남은 시간 21초 딱 봤을때좆됐다싶엇음담부턴 빨리빨리해야지ㅜㅜ,1
429,2020-04-06 00:08,금요일 투자론 과제... 엑셀도 미숙하고해서 어려운데...도와주실분...사례할게요,1
430,2020-04-06 00:09,출석이 안됐어요 ㅠㅠ 강의 분명히 들었는데 지금 보니까 출석이 안찍혀있네요ㅠㅠ 서버 자꾸 오류날때 들어서 그런가ㅠㅠ 어떡하죠ㅠㅠ 지금이라도 들으면 지각처리 되나요..?,0
431,2020-04-06 00:12,일물실 동전문제 내가 동전 직접 재야해...?,1
432,2020-04-06 00:15,강의 출첵 관련해서 교수님께 메일보내는 거 지금 보내면 민폐인가요?분명 다 들었는데 아까 플라토 터져서 출첵이 안돼서그걸 지금 봤네요.ㅠㅠ,1
433,2020-04-06 00:16,부산에서 여드름 흉터 치료받아보신분 병원 추천좀 해주세요ㅜㅡㅜ,1
434,2020-04-06 00:20,알바때문에 노동청가보신분 ㅠㅠ 혹시 계신가용ㅜㅜㅜ,1
435,2020-04-06 00:20,공익 공익도 갔다오면 군필자 맞지?,1
436,2020-04-06 00:21,'NO PUSAN' 얘들아 핫게보내줘 밀린 강의들으면서 만들었다,1
437,2020-04-06 00:21,안읽씹카톡 다들 어때? 중요하거나 상대가 내 대답이 필요한 경우엔 곧바로 대답하지만 친한사이에 매일 주고받는 일상적인 대화는 시간있고 여유있어도 사실 내가 하고싶을 때 하거든.. 난 정말 상대방을 무시할 생각은 전혀없는데누군가는 오해하고 무시받는다는 생각을 받을려나?카톡이 온걸 봤고 지금 다른 일을 안하고있으면 의무적으로 대답하는게 상대방에 대한 예의란 생각도 들고그게 맞다면 고쳐야할 것 같아서! 생각을 말해주라,1
438,2020-04-06 00:22,생로병사의 이해수업 화상강의때 출석체크해요?,1
439,2020-04-06 00:23,노동요 하나씩만 추천좀 일단 저 먼저저는 blackeyedpeas-don't stop the party,1
440,2020-04-06 00:24,우린 다음time을 망가 뜨려 안타 까운 상황,1
441,2020-04-06 00:25,혹시 ktx나 srt 예매 필요한사람 있나요? 포인트가 쌓여서 그런데혹시 예매 필요하신 분 있으시면 15%할인된 가격에 대신 예매해드릴게요!쪽지나 댓글 주세요,1
442,2020-04-06 00:25,보육교사론 들어보신 선배님들 혹시 아동가족학과 선배님이나 보육교사론 들어보신 선배님 계신가요ㅠㅠ ? 시험 어떤식으로 출제되는지 여쭤보고싶ㅇ습니다ㅠㅠ,1
443,2020-04-06 00:25,컴사 과제 비중이 얼마정돌까요 진짜 1학년 초짜같네요 뭘 해도 도저히 감이 안잡힘,1
444,2020-04-06 00:28,대실영 제시카 쌤인데 유닛1 어휘랑 문법이랑 독해섹션을 하라는데 문법 섹션을 못찾겠어요...,1
445,2020-04-06 00:31,plato 이거 뭐야... 이거 무슨 말인지 아는 사람..? 저때까지 지각처리라는거야 아니면 저때까지 지각처리 안된다는거야..?,1
446,2020-04-06 00:31,얼굴 얼굴에서 젤 많이보는게 어디야 물론 전체적으로 보겠지만 딱하나 꼽으면 난 코 제일보는듯 코낮거나 심하게뭉퉁하게 생기면 호감안가든데,1
447,2020-04-06 00:36,지금 영상 안되는 사람..? 모든 과목 이번주꺼 올라온 거 다 재생 안되는데 나만 이래..? ㅠㅠ,0
448,2020-04-06 00:36,금사빠인 사람????? 나 진짜 금사빠인데 이거 어떻게 고치지ㅠㅠㅠㅠㅠㅠ,1
449,2020-04-06 00:39,나 셔츠 샀는데 어떻게ㅠ코디해야해?????,1
450,2020-04-06 00:40,대실영2 제시카선생님 과제 바뀌었었나요? 십자말풀이를 플라토에 올리라해서 파일 다시 다운받고 답 적은 다음 올리려했더니 십자말풀이랑 1주차 저널 주제가 달라져있네요. 분명 1주차 주제가 취미 묻는 거고 십자말풀이도 답이 selfie랑 gathering 같은 거였는데 지금 문제랑은 제가 풀어놓은 답이 맞는 게 하나도 없습니다. 제가 지금 2주동안 꿈을 꾼 건지 궁금해질 지경입니다.혹시 같은 수업 들으시는 분 중 아시는 분 계신가요?,1
451,2020-04-06 00:41,블루투스이어폰 커널형? 귀랑 귓구멍이 작은 사람이 쓰기에 좋은거 뭐가 있을까요..?음질은 유선 벌크이어폰 정도면 됩니다!,1
452,2020-04-06 00:44,창문시트 암막 효과있나요?,1
453,2020-04-06 00:49,남자 머리 종류 뭐있어? ㅈㄱㄴ 다 비슷해보여서,1
454,2020-04-06 00:50,말랑말랑말랑말랑말랑말랑 말랑말랑말랑말랑말랑말랑말랑말랑말랑,1
455,2020-04-06 00:50,개강4주차만에 책 판수가 다르다는걸 앎.. 교수님이 올린 사진은 10판인데 알라딘에 11판만 있어서 11판으로 샀는데 예제가 다르다는 말이 있네요 ㅠㅠㅠ 귀찮아졌네요...,1
456,2020-04-06 00:51,여기 무슨 분위기 인스티즈나 수만휘가타졌네 ㅋㅋㅋㅋㅋ 언제까지는 디시였는데 ㅋㅋ,1
457,2020-04-06 00:52,"준상대평가 이번 학기에 준 상대 평가 하는게 맞는거야..? 학점 퍼주는게 좋은건가 중간고사 없애고 그냥 상대평가 했으면 좋겠다 지금 학교 서버도 이상해서 출석 점수도 제대로 안될거같지않아..? 😱 그리고 난 수업을 들어도 왜 이렇게 아무것도 남는게 없는거 같지 이번 학기는 ,,",1
458,2020-04-06 00:53,"물리를 사랑하시는 선배님들♡ 제가 물리와 관련된 과제를 하고 있습니다만,답이 계속 이상하게 나와 풀이가 잘못된건지 알고싶습니다확인 부탁드립니다 ..!!",1
459,2020-04-06 00:53,조별과제 원래 짜증나는거야?,1
460,2020-04-06 00:53,친구랑 술먹었는데 난 여자고 계속 원샷으로 두병 먹었는데 쪼금 어지럽거든 얼마정도 먹어야 잘 먹는 편이지?,1
461,2020-04-06 00:53,"진짜로 그냥 생각이 궁금해서 그러는데 나 무교고 교회 신천지 등등 맨날 전도하려는 사람들 때문에 오히려 종교에 부정적인 감정 갖고 있는 사람인데 진짜 그냥 궁금해서 그런데요즘 이 시국에도 하지말라도 하는데 예배하는 교회들 있다고 난리잖아 그 중에서도 뭐 몇몇은 마스크도 안끼고 한다 이런 기사 많이 보는데 근데 그렇게 따지면 카페가 더 위험한거 아니야? 내가 못본건진 모르겠지만 카페에 대해 딱 집어서 그렇게 비판하고 부정적으로 쓴 기사는 거의 못본 것 같아. 오히려 뭐 교회마다 다르겠지만 어떤 기사 영상 보니까 그 교회 의자 기다란거에 한 두명씩 멀리 떨어져 앉아서 하던데 카페는 무슨 체인점 카페 가니까 3층짜리 건물인데도 거의 만석이더라 당연히 마스크는 안쓰고 있고. 나도 사실 카공하러 가기도 해서 뭐 누가 더 잘했니 그걸 말하려는건 아니고, 예배하는 교회 옹호하는건 더더욱 아닌데 어떻게 보면 이런 카페가 가장 위험한거 같은데 여기에 관해서는 그냥 댓글에서나 비판하는 글 보이고 딱히 언급되지 않는 것 같아서 좀 이중적인 것 같다는 생각이 갑자기 들었어 너네는 어떻게 생각해?",1
462,2020-04-06 00:56,강의노트가 출처면 대학교 강의노트가 출처면 어떻게 표시해요?,1
463,2020-04-06 00:56,대실영 오프라인말고 온라인 출석2번 모르고 빠졌는데ㅠㅠㅠ F받나요????,1
464,2020-04-06 00:57,논리회로 Quartus과제 하신분들 입력값 세팅 어떻게 하셨어요? 그냥 마음대로 넣으면 되는건가..,1
465,2020-04-06 00:57,제발도와주세요 토론주제 아직도 못 정했네여ㅠ인종간 남녀간 세대간 갈등과 관련한 법이나 규칙같은거찬반토론할만한거 있나요?ㅠㅠㅠ,1
466,2020-04-06 00:58,종교인들아 너희들이 믿는 신이 있다면 코로나 종식해달라고 여쭤봐 ^^ㅣ발,1
467,2020-04-06 00:59,내일 서버 터질까요? 내일까지인 인강 2개있는데 보고잘까 아니면 그냥 잘까,1
468,2020-04-06 01:01,선배님들!!!! 대외활동 시기는 언제가 적합하나요?,1
469,2020-04-06 01:03,동아리 유기견동아리 하고싶은데 두드림 말고 다른거 추천좀,1
470,2020-04-06 01:03,축구나 풋살 모여서 하는 곳 있나요? 남친이 타대생이고 지금 부산에 와 있는데 축구를 엄청 좋아해서요 혹시 학교에서 학생들 모여하는곳 있나요?,1
471,2020-04-06 01:04,"님덜 오메가3, 종합 비타민 하루에 한알씩 먹어주면 됩니까? 아니면 이틀애 하나씩 먹어주면 됩니까?",1
472,2020-04-06 01:05,반수 준비하시는 분들 만약 1학기 올싸강 되면 바로 학원 등록하실거임?,1
473,2020-04-06 01:07,스마트폰 필름 부착 자격증 취득해야하는 전문직종으로 만들었으면 좋겠다 진짜 내 9년 스마트폰 인생 최대로 신경써서 조오오오ㅗㅗㅗㄴㄴㄴ나 깔끔하게 붙였는데도 마음에 안드네 하 전문필름부착사 생기면 10만원 지불할 의향 있음,1
474,2020-04-06 01:09,유기화학 하신분들 알켄의 제법에서 저기 촉매 Cr2O6이 뭐예요?? 다른데서는 백금촉매라 되어있어서 뭐가 맞는건지 모르겠어요ㅠ,1
