text_num,time,text,label
189,2019-02-12 16:28,솔직히 이런 검열과 규제는 유권자의 절반을 날리는 수준이라 보는데 다음대선 매우 자신있나봐??아직 박근혜콘크리트들도 많은데 이렇게 하면 이길 수 있을거라 생각하는건가?,1
190,2019-02-12 16:28,독일어 원어 강의 듣기 힘든가요? .,1
191,2019-02-12 16:45,요즘도 발렌시아가 운동화 신나...?철 지났나..갑자기 돈이 생겼는데 뭘 사려해도..사고싶은기 없어 ...,1
192,2019-02-12 16:50,"축구하고싶은데 술 안 마시면서 부담없이 활동할 수 있는 축구 동아리나 조기축구회나 즐기면서 축구할 사람 없나요?축구가 너무 하고 싶은데 아싸라서 친구가 없어요,,",1
193,2019-02-12 17:00,pnu wifi어떻게 잡아요? 노트북에서 잡을줄 몰라서 맨날 핫스팟 써요ㅜㅜ피엔유 와이파이 누르면맨날 연결할수없대요ㅜㅜ,1
194,2019-02-12 17:00,토리헤어 동래에 생겼던데부산대점은 머리 잘하나요?,1
195,2019-02-12 17:23,"전자과 4학년 이상 있으신가요? 이제 3학년 되는데 학과 공부 챙기면서 동아리,대외활동,소모임 같은거 할 여력이 있나요?20학점 올 전공이에요.",1
196,2019-02-12 17:40,해커톤 하는사람 있음? 나 프로그램 1도모르는데 선정됐다고 금방 문자옴 아무생각없이 했는데.. 이거 신청 한사람? 뭐좀 물어봐도 돼?,1
197,2019-02-12 17:41,님들 동생 졸업식 꼭 감????,1
198,2019-02-12 17:53,고토 2차때 남는자리 있으면 재학생 신청가능? ㅠㅠ,1
199,2019-02-12 17:58,지는 근친야동 쳐올리면서 야동규제한다하네ㅋㅋㅋㅋㅋ씹내로남불 문재앙새끼,1
200,2019-02-12 17:59,외부장학금타면 성적장학금 못 받나요??...찾아봐도 안보이네요.,1
201,2019-02-12 20:54,미술시간에 했던 명화 확장하기 .,1
202,2019-02-12 20:55,1번2번 선택해줘 1. 3학년마치고 휴학해서 공시/취업 준비한다2. 4학년까지 다하고 졸업유예하면서 공시/취업 준비한다채용자 입장에서 뭐가 더 나은 선택을 한것처럼 보이는지 나는 잘 모르겠어서 님들 의견 좀 알려줘ㅠㅜ취업 너무어렵다..,1
203,2019-02-12 21:06,왜 이리 분위기가 이상해졌지? 우리가 문재인 대통령님 지켜줘야 되는 거 아닌가요?정권 빼앗기면 이 땅에는 정의가 사라지는 겁니다.그런데도 좀 마음에 안든다는 이유로 우리 대통령님을 헐뜯으면 되겠나요?국민이 뽑은 대통령이라는 걸 기억해두세요.즉 대통령에게 반대한다는 것은 국민의 뜻에 반대한다는 겁니다.,1
204,2019-02-12 21:07,헉 나 이때까지 부경대랑 부산경상대랑 같은건줄 ㄷㄷㄷ 다른 학교였구나,1
205,2019-02-12 21:12,밑에 안경 글보다가.. 여자애들은 남자 안경쓴 남자 별로임??? 안경 거의 도수낮거나 도수없는 안경 쓰는 것도 싫어함???,1
206,2019-02-12 21:15,남자 미용실 추천좀 해줘.. 부산대근처로 정말 부탁한다 원장님 성함까지도,1
207,2019-02-12 21:28,텝스 공부해보신분 난이도가 어떤가요? 수능영어하는기분인가요?,1
208,2019-02-12 21:32,문재앙 ㅗ,1
209,2019-02-12 21:34,이 미용실 법적으로 문제 안 됨? 미용실 이름은 못 밝히겠고 간판 밑에 큼지막하게 '인스타 하시는 분들 주목! 첫 방문시 커트 5000원' 이런 광고가 붙어있길래 첫 커트 5천원인갑다 하고 가서 잘랐는데 계산할 때 15000달라는 거임 첫 방문 5천원 아닌가요 물어보니까 그거는 저희 미용실 인스타그램 모델이 돼 주면 5천원이래모자이크는 해주겠지 하고 물어보니 안 해준다하고 돈이 없어서 일단 찍혀주고 나왔는데 그 큼지막한 현수막 어디에도 커트 후 사진 찍어야 5000원이라는 문구가 없었음 다 자르고나서 사실은 짜잔~ 하고 공지하는 건 법적으로 문제 없나요? 잘 잘라주긴 했는데 15000은 좀 아님..,1
210,2019-02-12 21:38,생각보다 에타에 오버워치하는 사람많네; 부산대 디스코드 방 따로 없나요..?,1
211,2019-02-12 21:40,새내기들 벌써 자게 이용가능해?,1
212,2019-02-12 21:52,문재인 올해임기마지막이다. 곧 박근혜 꼴난다 적폐청산하자는 문재앙이 특검에 뒤찔러보는거 걸렸죠드루킹사건 진실로 밝혀지면 여론조작으로 당선된거라 당선 취소처리되는거야삼권분립에 이마저도 정부 뒤에서 사바사바할까봐 만든 특검에도 찔러보다 수사관이 폭로한거지최순실사건처럼 하나둘씩들어나다가 여름쯤에제대루터질거같지않냐?https://m.news.naver.com/read.nhn?mode=LSD=sec&sid1.com=102&oid=023&aid=0003426658이번에 ㅇㄷ못보게막은거도 알지 https 안되게하는거 ㅇㄷ은핑계고 이거또한 민간인사찰할라고 막을라는거임 컴터전공하는애들은 단순히 이게 ㅇㄷ막은게아니라는걸 알거임,1
213,2019-02-12 21:53,내일 신입생 오티가는 분들 코트vs패딩 뭐입으실거에요?,1
214,2019-02-12 21:55,진로 대부분 언제 부터 고민하셨나요? 2학년 때부터 슬슬 정해놓고 달려야될거 같은데.,1
215,2019-02-12 21:55,현 상황 외국인들 반응 깜짝 놀라며 팝콘 꺼냄,1
216,2019-02-12 21:55,애초에 불법촬영물을 왜 소비하냐그것때문에 껀덕지 준거잖아ㅅㅂ문재앙,1
217,2019-02-12 22:07,1분위 3.88 근로 가능성 있나유 ㅠㅠ..,1
218,2019-02-12 22:20,https 막는건 생각보다 심각한일임 포르노고 나발이고 대한민국국민 사찰하겠다는거고진짜 딱 중국따라가는중https://www1.president.go.kr/petitions/522031?navigation=best-petitions청원 ㄱㄱ,1
219,2019-02-12 22:23,회사법 어떤가요 많이 빡센가용,1
220,2019-02-12 22:27,써브웨이 존맛이다 정말 햄버거가 최고라고 생각했는데...먹어보니 맛나더라 ㅠ꿀조합 추천해죠~~~,1
221,2019-02-13 0:05,최태성 한국사 ebs로 들을까요 이투스로 들을까요??근데 ebs인강교재 수능끝나고 구매했었는뎁 ㅜㅜ..,1
222,2019-02-13 0:12,다이어트하니까 식욕 ㅈㄴ땡긴다 유튜브 먹방만 보는중,1
223,2019-02-13 0:17,역시 https 이런거다소용없으 1분도안되서 방법찾았자너 세금 낭비만하고있어 문재앙,1
224,2019-02-13 0:24,"남자 여자 다 불안한거 ㅇㅈ 다 불안한거 ㅇㅈ해 남자는 남자대로 억울하고 여자는 여자대로 억울한거 같다 근데 주변에 내 여사친들 보면 알바하다가 성추행 당하고 싫은데 들이대서 스킨십 하는 케이스들 보면, 젊은 정상남자들 제외 술 개떡된 40-50 아재들, 일부 컨트롤 안되는 남자들이 잘못인듯",1
225,2019-02-13 0:27,테블릿 추천해주세요 테블릿을 사려고하는데 그냥 수업시간에 필기하고 그런 용도로만 사용하려고해요ㅠㅠ 현재 아이폰 유저이고 노트북은 lg인데 아이패드 6세대 아니면 아이패드 에어 아니면 g패드 아니면 갤탭을 사려고 하는데 어느게 필기하기 괜찮고 사용하기 편할까요?,1
226,2019-02-13 0:38,맨유 PSG보다 내일 맨유 PSG가 팀으로 보나 더 박빙 꿀잼이긴 한데 내일 양봉Son 출격하고 국뽕 치사량 가나?,1
227,2019-02-13 0:39,혹시 니가 다시 돌아올까봐 다른 사랑 절대 못해~,1
228,2019-02-13 0:46,교사와 대기업 둘 다 선택 가능하다면 뭘 선택할 거야?,1
229,2019-02-13 0:53,성범죄의 해결방안이 무엇일까? 뭘까,1
230,2019-02-13 1:00,혹시 인스타에서 한참 유행하던 일랑일랑향수 써본분?????,1
231,2019-02-13 1:15,부산대 정시는 가군임? ㅈㄱㄴ,1
232,2019-02-13 1:20,"아까 밑에 남자여자 다 불안하다고 쓴 글쓴인데 일단 두 성별 다 불안한거 맞아근데 내 경험상으론.. 여사친들이 당하고 있는게 넘 많았어 알바할때 특히..!! 밤에 술 떡 된 남자들이 나 어때요? 이러고 손잡고 안놓아주고 성희롱하고 몸 몰래 터치하고 지들끼리 희희덕 거린다는걸 난 많이 들었고, 참는 애들, 괴로워서 그만둔 애들 많이 봤거든 현실에선 무섭고 알려질까봐 말 못 하는 여자애들 많아 여사친들한테 사장님께도 말해보지 이렇게 봤는데 말이 쉽지 일일히 다 못막아 남자알바생한테는 찍소리도 못하고 만만한 여자 알바생한테 그러는 경우가 대부분이고 한번씩 새벽까지 여사친들이랑 술마시면 꼭 택시 번호 외워주거나 가는길 같이 가주는데 여자들이 힘든건 맞는거 같다 이때까지 여자들 강간당하고 성추행 당하고 한 뉴스들이랑 무고랑 비교 안되는건 인정해야지.. 두 성별 다 각자만의 불만이 있을거야 그치만 여성들이 더 불안한 사회에서 사는건 맞는거 같어,",1
233,2019-02-13 1:41,"그녀는 내 것이 아닐 때 아름답다. 나는 그녀에 대해서는 자신이 있다. 좋아하는 음식, 자주 가는 카페, 껄끄러운 사람, 세 번이나 본 영화. 전부 내가 아는 것들이다. 그것들에 대해 잠깐 얘기해보자면, 그녀는 연어를 좋아한다. 특히 학교 근처에 어느 덮밥집이 있는데, 그 덮밥집의 연어 덮밥을 정말 좋아한다. 얼마나 많이 갔으면 사장님이 이름하고 과를 알고 있다. 가끔씩 사장님의 기분이 좋을 때면, 사장님은 연어를 몇 점 더 올려서 자 서비스다 라며 생색을 내셨다. 그녀는 꽤 능글맞은 구석이 있어서 어머 사장님 오늘따라 더 멋있으시네요 하며 아첨으로 화답하곤 했다. 한 톨의 밥알도 남기지 않고 덮밥을 싹싹 긁어먹으면, 걸어서 10분 정도 걸리는 한 카페에 갔다. 거기가 그녀의 단골 카페다. 시키는 메뉴는 항상 같았다. 카페모카에 휘핑 많이. 왜 하필 카페모카냐고 물으면 커피는 마시고 싶은데 아메리카노는 써서, 달달한 걸 먹고 싶은데 헤이즐넛 라떼는 자기가 좋아하는 단맛이 아니라며, 카페모카를 시킨다고 했다. 이 카페의 조명은 그녀의 턱을 반쯤 깎는 재주가 있었다. 그래서 그녀는 음료가 나오기 전에 항상, 늘 같은 자리에서 셀카를 찍었다. 어쩌다 거기에 다른 손님이 있으면, 크리스마스 아침 본인이 원하던 선물을 갖지 못한 아이의 표정을 짓곤 했다. 입을 달콤 쌉싸름한 카페 모카로 헹구고 나서 그녀는 얘기를 시작했다. 또 그 언니 얘기다. 그 언니는 그녀와 같은 과 동기인데, 재수를 해서 그녀보다 한 살이 많다. 입학하고는 늘 그 언니와 붙어 다녔다고 했다. 한 살 밖에 차이가 나지 않았지만, 밥을 천 끼나 더 먹어서 그런지 어른스러웠다고 했다. 고민이 생기면 당장 그 언니에게 달려가 한 호흡에 털어놓았고, 그 언니는 스무 살의 그녀가 절대로 생각해내지 못할 어른스러운 문법으로 그녀를 달랬다고 했다. 하지만 그 언니는 어른이 아니었다. 언젠가 비가 오기 전 아주 흐린 그 날, 그녀는 그 날의 날씨를 얼굴에 잔뜩 담아 술을 마셨다. 소주가 두 병 정도 없어지자, 그녀는 엉엉 울었다. 그 언니가 자기 험담을 하고 다닌다고 했다. 도무지 이유를 모르겠다며, 그녀는 정말 펑펑 울었다. 나는 어쩔 줄 몰라, 그저 묵묵히 그녀가 내뱉는 푸념을 듣고만 있었다. 그러다가 내가 소주잔을 테이블에 팍 내리치면서 야 넌 뭐 그런 사람이랑 어울리고 다녔냐 라고 화를 냈다. 그러자 그녀는 놀란 토끼 같은 눈으로 나를 끔뻑 쳐다보고는 왜 너까지 그러냐며 오히려 나한테 화를 냈다. 나는 소심하게 사과를 했고, 우리는 첫차가 올 때까지 술을 마셨다. 아마 그 날이지 않나 싶다. 그녀와 가까워진 날이.그녀는 이따금 나와 통화하는 걸 즐겼다. 우리는 한 번 통화하면 한 시간 이상 통화했다. 뭐 그렇게 할 말들이 많은지, 아무리 말해도 끝이 없었다. 이건 비밀인데, 나는 그녀와 통화할 때 없는 얘기를 지어내서 말한 것이 좀 많다. 하지만 뭐 어때. 마중물이라고 생각하지 뭐. 그래, 내가 지어낸 얘기는 우리 대화의 마중물이었다. 더 많은 얘기가 뿜어져 나올 수 있게 할 마중물. 언젠가 그날도, 휴대폰이 한 여름 아스팔트처럼 뜨거워질 때까지 나는 그녀와 통화를 했다. 통화 말미에, 그녀는 나에게 영화를 추천해줬다. 그 영화는 라라 랜드. 평소에 그녀는 홍상수를 예찬하는, 그러니까 그런 것에 서툰 나에게는 좀 대단한, 씨네필이었다. 그런 불륜남이 뭐가 좋냐고 물어도 그냥 좋단다. 그런 그녀가 내가 알 만한 영화를 추천해줬다. 자기는 벌써 두 번이나 봤다고, 나랑 통화를 끝내면 당장 한 번 더 보고 잘 거라고 그러니 너도 통화 끊자마자 꼭 보라며 으름장을 놓았다. 나는 그 으름장을 무시할까도 생각해봤지만, 이미 영화의 삼분의 이 지점 정도를 보고 있었다. 다음 날, 그녀를 만났더니 나에게 영화를 봤냐고 물었다. 나는 봤다고, 근데 남자 주인공이 너무 불쌍하다고 말했다. 여자 주인공은 떵떵거리면서 행복하게 잘 사는 거 같은데, 남자 주인공은 기껏해야 재즈카페 하나 차린 게 전부지 않냐고 말했다. 그녀는 아니야 분명 세바스찬이 미아보다 더 행복할 거야 라고 말했다. 정말 그럴까. 마지막 미아를 바라보며 보낸 그 눈빛은, 떠나간 사랑에 대한 애절함이 아니라 떠나보낸 사랑에 대한 고마움인 걸까. 그게 맞다면 세바스찬은 분명 미아보다 행복할 거야. 나는 스무 살의 예리하고 위태로운 한 해를 마치고 휴학을 했다. 스무 살의 삶은 생각보다 어려워서, 나는 그 시간을 어리숙하게 다뤘다. 그 해 마지막 날, 제야의 종을 들으며 내 스물한 살의 삶은 이것보다 능숙하길, 모든 것들에 좀 둔감하길 바라며 휴학을 결심했다. 얼마 후 휴학 신청을 마치고 난 그녀에게 전화를 걸었다. 휴학을 했다고, 그래서 고향에 내려가 있어야 할 거 같다고. 그녀는 아쉽다는 듯이 한숨 섞인 안타까움을 전파에 실어 보냈다. 휴학생의 삶은 보잘것없었다. 나는 집 근처 카페에서 아르바이트를 시작했고, 딱 그뿐이었다. 토익이니, 자격증이니, 공모전이니, 그런 것들을 할 자신이 없었다. 그냥 돈을 좀 벌어두면 좋겠다는 생각 뿐이었다. 그 돈으로 여행을 가든, 갖고 싶은 것을 사든, 비싼 음식을 먹든, 아무튼 돈을 모으면 도움이 되겠지 라는 막연한 생각이었다. 그나마 그 보잘것없는 삶에도 뭔가 특별한 점이 있었는데, 그건 바로 내가 연애를 시작했다는 것이었다. 그 사람은 착하고 예뻤다. 별 볼일 없는 나에게, 먼저 다가와 줬고 나는 싫지 않았다. 사귄 이후, 나는 부단히 애썼다. 언젠가 그녀에게 전화를 걸어 여자들은 어떤 선물을 좋아하냐며 물어보고, 어느 날 뜬금없이 꽃을 주면 세상을 다 가진 기분이야 라는 대답을 듣고 그 사람에게 꽂을 선물 해주었다. 그리고 기념일 때 어떤 선물이 괜찮을까라고 또 그녀에게 물어보고, 그중 그 사람에게 제일 필요할 만한 걸 선물해주었다. 그럴 때마다 그녀는 짜식 그래도 제대로 된 연애를 하나 보네 라며 낄낄거렸다. 나는 그 사람이 좋았다. 사랑했냐고 물어보면 잘 모르겠는데, 좋아하는 건 분명했다. 그러던 화창한 어느 날, 그러니까 만난 지 백이십사 일이 되던 날, 그 사람은 헤어짐을 통보했다. 내가 뭘 잘못했니, 아니면 이제 날 더 안 좋아해서 그런 거니라고 묻자 둘 다라고 했다. 자세한 건 네가 직접 알아내란다. 이후, 나는 한동안 방에서 나오지 않았다. 이별을 달래주는 노래들을 잔뜩 들으며 닭똥 같은 눈물을 흘려댔다. 가끔, 친구들이 방에서 끌어내 술이라도 마시면 난 늘 거나하게 취해 책상에 머리를 처박고 흐느꼈다. 그게 이별의 슬픔 때문인지, 나에 대한 모종의 미련함 때문인지, 정확히 알 수는 없었지만 아무튼 그랬다. 시간이 약이라는 노래 가사처럼 이주 정도 지나자 방 밖을 활보할 수 있게 되었다. 그때쯤 그녀에게 전화가 왔다. 요즘 도통 연락이 없었냐며, 뭔 일 있냐며 물었다. 나는 헤어졌다고, 그래서 연락을 못했다고 미안하다고 했다. 어우 청승맞아, 이별이 대수냐 라며 그녀는 날 구박했다. 그러면서 너 헤어지니까 내가 애인이 생기냐며 미안하다는 말을 덧붙였다. 그녀의 애인이라. 날 만나고 난 이후 처음 사귀는 애인이다. 그녀의 입에서 애인이라는 단어가 튀어 오르고 나서부터 나는 가슴 깊이 알 수 없는 이물감을 느꼈다. 무언가 얹힌 느낌. 감정이 체한 느낌이었다. 그때부터 그녀에게 연락하는 것이 어려워졌다. 그녀의 카톡 프로필을 누르고는 볼품없는 궤적을 그리며 1:1 채팅을 누르지 못했다. 또 그녀의 작은 변화에도 일일이 화들짝 놀라곤 했다. 물론 그건 그녀가 아니었지. 다 그녀의 분신이었으니. 인스타, 페북, 카톡. 다 그녀지만 그녀가 아니었으니까. 다행인지 불행인지 몰라도 그녀 역시 나에게 하는 연락의 빈도가 현저히 줄었다. 아마 그 애인 때문이겠지. 하지만 난 분명 그녀의 소식을 듣고 있었다. 오늘도 역시 좋아하는 연어 덮밥을 먹고 그 카페에 갔다. 또 그 자리에서 찍은 새로운 셀카를 올렸으니까. 안 봐도 뻔하다. 애인과 무슨 얘기를 할까. 그 언니? 홍상수? 라라랜드? 이 중 하나이지 않을까.",1
234,2019-02-13 1:43,이 [온도]는 잊지않아ㅡ 깐석원 센세 ㅠ,1
235,2019-02-13 1:45,새도 1층 책 빌릴 수 있나요?? 공사해서 1층도 안여나요? ㅠㅠ,1
236,2019-02-13 1:45,그 성별들 또왔음??,1
237,2019-02-13 1:47,페그오하는 페붕이없음?? 있으면 친추코드 적고가,1
238,2019-02-13 1:59,싸우지말고 섹스해 개××들아,1
239,2019-02-13 2:00,얘들아잘자^^ 배고프당 낼 일어나서 밥무야지,1
240,2019-02-13 2:01,섹스 스-섹,1
241,2019-02-13 10:00,근로 1분위인데 성적 3.5 안된다.. 그럼 가망없겠지 ? ㅠㅠ,1
242,2019-02-13 10:03,서울간댜~~~~~ 잘있어라 칭구들,1
243,2019-02-13 10:13,컴사 김민호 목요일 10시랑 11시교환하실분??제가 10시요!,1
244,2019-02-13 10:16,여행갔다와서 사태의 심각성을 몰랐는데 진짜 다막아놨네 ㅅㅂㅅㅂㅅㅂㅅㅂㅆㅂㅅㅂㅅㅂㅅㅂ아 ㅈ같네,1
245,2019-02-13 10:16,고토 042 제발 버려주세요ㅜㅜㅜㅜㅜㅜㅜ,1
246,2019-02-13 10:24,아미친 음료수 한잔으로도 체할수있나;;;;?배아파뒤지겠다,1
247,2019-02-13 10:36,마케팅 ㅇㅅㅇ교수님 마케팅 엄성원교수님 어떠신가요?? 들을만한가요??,1
248,2019-02-13 10:48,신입생들아..인도네시아어 넣어줘 왜 35/60이지ㅜㅜ 좋다는데,1
249,2019-02-13 10:50,신입생 들어오니까 교양 폐강각이었는데 꽉 찼네ㅋㅋㅋㅋ,1
250,2019-02-13 10:56,아 오늘 말출나왔는데 1차 수강신청기간 놓침 하,1
251,2019-02-13 11:01,알바 추천쫌요 ㄱㄱ,1
252,2019-02-13 11:13,성적장학금 같은거 패스페일 과목은 학점에 포함 안됨? 그럼 21학점 들었는데 그 중에 3학점이 패논패면 18학점으로 인정해줌??,1
253,2019-02-13 11:19,ㅋㅋㅋㅋㅋ야동사이트 새로고침 몇번 하니까 뚫림 이것도 제대로 못하냐?ㅋㅋㅋㅋㅋㅋ 개씹무능정부 문무능 문재앙 수준 개호로발닦개 ㄹㅇ루다가,1
254,2019-02-13 11:22,토익 시험 2주 남았는데 모의고사 문제집 ets 500이랑 1000이랑 해커스 중에 뭐가 좋을까요 여러분,1
255,2019-02-13 11:23,생활과경제 들어보신분 박수남교수님 생활과경제(공학인증분반)들어보신분 계시나요?? 공기경 들을랬는데 도저히 자리가 안나서 이거 신청했는데 Go or back?,1
256,2019-02-13 11:28,열사표 30명 다찻는데 나 막학기라서 들어야하는데 어캄 ㅈㄱㄴ,1
257,2019-02-13 11:28,교직 복수 학지시 - 수업 - 교직과정안내 - 교직이수 요건관리 - 교직복수전공에 학과 있으면 선발된거죠???,1
258,2019-02-13 11:34,지성분들 중에 클렌징오일 쓰시는 분들! 어떤 제품 쓰시나요?,1
259,2019-02-13 11:38,웃흥 학교갈생각하니까 설레는걸 ᆢㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㆍㅅㅂ 살려줘 제발 ㅜㅜ,1
260,2019-02-13 11:53,성적장학금 성적 장학금 언제 알수있나요??,1
261,2019-02-13 14:20,기계과 정기활 기계과는 정기활 면제분반 안되나요??,1
262,2019-02-13 14:23,스카이에듀 유출 검색하니 주소랑 전화번호랑 다 털렸네 단체소송하면 보상금 나오나?,1
263,2019-02-13 14:27,소설책 읽는것도 지적능력 함양에 도움이 된다고 생각해?? 참고로 라노벨x 추리 판타지 문학 등 흥미위주 소설,1
264,2019-02-13 14:27,WHO WHO WANT FRIENDS WITH ME COME AND JOIN!https://open.kakao.com/o/sVHQyJebIM KOREAN HAHA,1
265,2019-02-13 14:33,토익 간식 토익 치면서 까 놓은 초콜릿 같은 간식 드시는 분들 많나요?,1
266,2019-02-13 14:36,최근에 에어팟 산 사람있어??!! 댓글좀!!!,1
267,2019-02-13 14:45,스카이에듀;; 15학번이니까 2014년 이후로 접속 안 한셈인데 아이디 비번 이름 털렸네한 3년쯤 로그인 안하면 휴면계정 돼서 자동 탈퇴처리되는거 아니였나??로그인 해보려고 비번찾기 들어가니까 갑자기 웬 중국어가 튀어나오고... 허참,1
268,2019-02-13 14:47,모닝똥 모닝똥 잘 보시는 분들 비결이 뭐예욤?,1
269,2019-02-13 14:50,일어1 금요일 수업인데 바꾸실분 일어1 금요일 이윤아 교수님 수업인데월화수목 12시나 3시수업 아무나 정정때 바꾸실분 ㅠ,1
270,2019-02-13 14:55,드클 떨어져써... 추합 언제쯤 발표나 ...?,1
271,2019-02-13 15:00,친구할사람 어서어서 모여라~https://open.kakao.com/o/sVHQyJeb,1
272,2019-02-13 15:05,컴활 1급 실기 독학 어떤가요?? 사는곳 주위에 학원이 없어서 독학할려구 하는데 1급 실기 독학 어렵나요? 글구 인강 추천해주실거 있으시면 해주세요 ㅜ,1
273,2019-02-13 15:25,마케팅 금1시반 문민경님 바꾸실분? 나 금 1시반 문민경너 화목 1시반 오미옥바꾸실분있으신가요?,1
274,2019-02-13 15:25,이 정부 드디어 미쳤구나 https://m.news.naver.com/memoRankingRead.nhn?oid=018&aid=0004309645&sid1=101&date=20190213&ntype=MEMORANKING,1
275,2019-02-13 15:29,아직도 생활비대출 심사중인사람 잇음? ㅠㅠ,1
276,2019-02-13 15:46,국가근로 돈들어왓당 ㅋ,1
277,2019-02-13 15:47,왜 난 살면서 현직대통령 칭찬을 못 들은 것같지 노무현까지는 어려서 기억 안 나고 이명박은 광우병 촛불 탄핵 (플래시게임 한창 유행할 때라 이명박 괴롭히기라는 띵작도 나옴)박근혜때는 이산화가스 국회에서 볼펜세우기 세월호 최순실문재인은.. 어우 몇 개냐 얘는하여튼 저 세 대통령이 다 못나서 그런 건지 내가 자극적인 기사만 본 건진 모르겠지만 대통령욕은 오질나게 해대는듯,1
278,2019-02-13 15:48,제가 기계과고 토스 6레벨 140점인데.. 혹시 점수를 더 높여야될까요..? ㅠ 졸업요건은 맞춰서 그냥 이정도면 취업할 때 서류용으로 괜찮을까 싶어서요 ...토익을 쳐본적이 없어서 토익에 집중하는게 나을까요??,1
279,2019-02-13 15:52,박재범 얼굴 잘생긴 편아니냐 물어보는 애들마다 잘생긴건아니지 이러네;,1
280,2019-02-13 16:03,실검 1위 서유리 뭐임 성형의혹때문에 1위먹은거?;; 이슈가 그렇게 없나,1
281,2019-02-13 20:32,에타 해킹당하면 재밌겠다 해킹당해서 익명뜨는거 전부 실명으로 바뀌면 재밌을듯,1
282,2019-02-13 20:37,여성전용칸이 필요한 이유가 뭐임? 노약자칸도 없는데굳이 있어야 한다쳐도 여자보다 노약자를 먼저 위하는게 옳지 않음?,1
283,2019-02-13 20:37,킹덤 연기는 ㅂㄹ데 재미는잇네 ㅇㅇ류승룡을 볼때마다 지금까지 이런 맛은 없었다. 이것은 치킨인가 갈비인가. 네 수원왕갈비통닭입니다. 이거만 생각나서 진지한대도 ㅈㄴ웃김,1
284,2019-02-13 20:39,타스케테!!!!!! 타스케테 쿠다사이!!!!!!! 으억,1
285,2019-02-13 20:51,경암 피티있나요? 없죠??,1
286,2019-02-13 20:57,내일 의경시험 이다. 후,1
287,2019-02-13 21:14,딥트 3일 써본사람 있어? 나 주문해서 오늘 먹었는데.. 이거먹으면 배 안고푸다던데 배 오지게 고파,1
288,2019-02-13 21:18,정치성향테스트 https://8values-ko.github.io난 중도띠,1
289,2019-02-13 21:19,X랄친구라는새끼 죽통치려다 다들 말려서 손절했다. 눈물나네 믿었던 친구 중 하나라고 생각했는데 우리 아버지가 많이 아프셔서 병상에 계신지 좀 됐는데 친구새끼 하는 말이 만약 잘못되셔도 니가 우리중에 제일 부자되는거니까 마음 편히 가지래 처음엔 뭔말인가 싶어서 잠깐 생각했는데 이 개 ㅈ만도 못한새끼 진짜 또 열받네. 친구들 단톡에 그새끼 이름 있는거 보기 싫고 쪽팔려서 아는 사람들한테 이런 일 있었다는거 말하지 못해서 여기다 이렇게 익명으로 쓴다. 무슨 말인지 이해하고 바로 죽여버리려고 나가니까 다른 친구라는놈들은 나만 말리고 있고 ㅅㅂ,1
290,2019-02-13 21:29,2월 18일 입대하시는 분들 있나요 흑흑 흑흑흑 공군797 머리 박습니다 흑흑흑흑,1
291,2019-02-13 21:35,아니 나는 남녀 싸우려고 글쓴게아닌데 여성전용칸의 필요성이 궁금해서 물어본거랑말이야 임산부를 노약자로 통합하면 안되나?,1
292,2019-02-13 21:37,"금 재무회계(l) 시간 바꾸실분 (부,복수....) 경영 부,복수,연합....이신 분들 중 금요일 재무회계 시간 바꾸실 분 구합니다.제가 14:30수업이구요 10:00수업이랑 바꾸고 싶네요. 연락주세요~",1
293,2019-02-13 21:41,술먹고 가슴통증 원래 잘 나타나? 가슴이 막 아파,1
294,2019-02-13 21:51,아니 국장 아직 학사정보 심사중인데 이거 나만 이런거임? 낼 고지서 출력인데 이게 뭔 일;;;,0
295,2019-02-13 22:00,부산대앞 여자 코트 싼 곳 있나여?! 있나여?!,1
296,2019-02-13 22:02,너넨 왜그리 화가 많냐 ㅋㅋ,1
297,2019-02-13 22:10,다음생 고민중이야 ㅠㅠ 아이유로태어날지 화사로태어날지..하 고민됑ㅠ,1
298,2019-02-13 22:16,근데 요새 않이 않이 거리는데 '않이' 이거 신조어임?,1
299,2019-02-13 22:34,대선 vs 좋은데이 과연?,1
300,2019-02-13 22:52,공부자극좀..ㅜ 공부하기시져시져,1
301,2019-02-14 0:28,신입생 기숙사 문의 혹시 내일 찾아가려는데 어디로 가야하나요ㅜㅜㅜㅜ,1
302,2019-02-14 0:35,"마럽했나보군 흐름따라26(아재나이) / 180초 / 어깨넓음 / 개존잘이고싶음운동, 옷, 뷰티관심 많음아재니 22 이상만",1
303,2019-02-14 0:37,시간표 어떰? ㅇㅅㅇ,1
304,2019-02-14 0:41,마럽이 뭐야.....? 원래 눈팅만 하는대 마럽글 올라오는거 뭐야.....??마렵이 뭐임.....? 무ㅜ하는거임.....?어플인가?,1
305,2019-02-14 0:45,에타순둥이들 귀여움ㅋㅋ 에타 직장안 버전인 블라인드에서는1시간이 멀다하고 셀프소개팅 글 올라와거기도 남자가 많긴하지만 여자도 많이 올리고미팅글도 많음대학생때 많이 만나자 -쏠로 아재-,1
306,2019-02-14 1:05,대실영 계절에 열려??,1
307,2019-02-14 1:16,힐링빌 어때요???? 집주인분 보증금 잘 돌려주시나요????,1
308,2019-02-14 1:19,잘생기고 키큰 연하남은 어딜가야 만날 수 있을까요,1
